timestamp,distance
1748705646,8
1748705646,8
1748705646,8
1748705646,8
1748705646,8
1748705647,8
1748705647,8
1748705647,8
1748705647,8
1748705647,8
1748705648,8
1748705648,8
1748705648,8
1748705648,8
1748705648,8
1748705649,8
1748705649,8
1748705649,8
1748705649,8
1748705649,8
1748705650,8
1748705650,8
1748705650,8
1748705650,8
1748705650,8
1748705651,8
1748705651,8
1748705651,8
1748705651,8
1748705651,8
1748705652,8
1748705652,8
1748705652,8
1748705652,8
1748705652,8
1748705653,8
1748705653,8
1748705653,8
1748705653,8
1748705653,8
1748705654,8
1748705654,8
1748705654,8
1748705654,8
1748705654,8
1748705655,8
1748705655,8
1748705655,8
1748705655,8
1748705655,8
1748705656,8
1748705656,8
1748705656,8
1748705656,8
1748705656,8
1748705657,8
1748705657,8
1748705657,8
1748705657,8
1748705657,8
1748705658,8
1748705658,8
1748705658,8
1748705658,8
1748705658,8
1748705659,8
1748705659,8
1748705659,8
1748705659,8
1748705659,8
1748705660,8
1748705660,8
1748705660,8
1748705660,8
1748705660,8
1748705661,8
1748705661,8
1748705661,8
1748705661,8
1748705662,8
1748705662,8
1748705662,8
1748705662,8
1748705662,8
1748705663,8
1748705663,8
1748705663,8
1748705663,8
1748705663,8
1748705664,8
1748705664,8
1748705664,8
1748705664,8
1748705664,8
1748705665,8
1748705665,8
1748705665,8
1748705665,8
1748705665,8
1748705666,8
1748705666,8
1748705666,8
1748705666,8
1748705666,8
1748705667,8
1748705667,8
1748705667,8
1748705667,8
1748705667,8
1748705668,8
1748705668,8
1748705668,8
1748705668,8
1748705668,8
1748705669,8
1748705669,8
1748705669,8
1748705669,8
1748705669,8
1748705670,8
1748705670,8
1748705670,8
1748705670,8
1748705670,8
1748705671,8
1748705671,8
1748705671,8
1748705671,8
1748705671,8
1748705672,8
1748705672,8
1748705672,8
1748705672,8
1748705672,8
1748705673,8
1748705673,8
1748705673,8
1748705673,8
1748705673,8
1748705674,8
1748705674,8
1748705674,8
1748705674,8
1748705674,8
1748705675,8
1748705675,8
1748705675,8
1748705675,8
1748705675,8
1748705676,8
1748705676,8
1748705676,8
1748705676,8
1748705676,8
1748705677,8
1748705677,8
1748705677,8
1748705677,8
1748705677,8
1748705678,8
1748705678,8
1748705678,8
1748705678,8
1748705678,8
1748705679,8
1748705679,8
1748705679,8
1748705679,8
1748705679,8
1748705680,8
1748705680,8
1748705680,8
1748705680,8
1748705680,8
1748705681,8
1748705681,8
1748705681,8
1748705681,8
1748705681,8
1748705682,8
1748705682,8
1748705682,8
1748705682,8
1748705682,8
1748705683,8
1748705683,8
1748705683,8
1748705683,8
1748705683,8
1748705684,8
1748705684,8
1748705684,8
1748705684,8
1748705684,8
1748705685,8
1748705685,8
1748705685,8
1748705685,8
1748705686,8
1748705686,8
1748705686,8
1748705686,8
1748705686,8
1748705687,8
1748705687,8
1748705687,8
1748705687,8
1748705687,8
1748705688,8
1748705688,8
1748705688,8
1748705688,8
1748705688,8
1748705689,8
1748705689,8
1748705689,8
1748705689,8
1748705689,8
1748705690,8
1748705690,8
1748705690,8
1748705690,8
1748705690,8
1748705691,8
1748705691,8
1748705691,8
1748705691,8
1748705691,8
1748705692,8
1748705692,8
1748705692,8
1748705692,8
1748705692,8
1748705693,8
1748705693,8
1748705693,8
1748705693,8
1748705693,8
1748705694,8
1748705694,8
1748705694,8
1748705694,8
1748705694,8
1748705695,8
1748705695,8
1748705695,8
1748705695,8
1748705695,8
1748705696,8
1748705696,8
1748705696,8
1748705696,8
1748705696,8
1748705697,8
1748705697,8
1748705697,8
1748705697,8
1748705697,8
1748705698,8
1748705698,8
1748705698,8
1748705698,8
1748705698,8
1748705699,8
1748705699,8
1748705699,8
1748705699,8
1748705699,8
1748705700,8
1748705700,8
1748705700,8
1748705700,8
1748705700,8
1748705701,8
1748705701,8
1748705701,8
1748705701,8
1748705701,8
1748705702,8
1748705702,8
1748705702,8
1748705702,8
1748705702,8
1748705703,8
1748705703,8
1748705703,8
1748705703,8
1748705703,8
1748705704,8
1748705704,8
1748705704,8
1748705704,8
1748705704,8
1748705705,8
1748705705,8
1748705705,8
1748705705,8
1748705705,8
1748705706,8
1748705706,8
1748705706,8
1748705706,8
1748705706,8
1748705707,8
1748705707,8
1748705707,8
1748705707,8
1748705707,8
1748705708,8
1748705708,8
1748705708,8
1748705708,8
1748705708,8
1748705709,8
1748705709,8
1748705709,8
1748705709,8
1748705710,8
1748705710,8
1748705710,8
1748705710,8
1748705710,8
1748705711,8
1748705711,8
1748705711,8
1748705711,8
1748705711,8
1748705712,8
1748705712,8
1748705712,8
1748705712,8
1748705712,8
1748705713,8
1748705713,8
1748705713,8
1748705713,8
1748705713,8
1748705714,8
1748705714,8
1748705714,8
1748705714,8
1748705714,8
1748705715,8
1748705715,8
1748705715,8
1748705715,8
1748705715,8
1748705716,8
1748705716,8
1748705716,8
1748705716,8
1748705716,8
1748705717,8
1748705717,8
1748705717,8
1748705717,8
1748705717,8
1748705718,8
1748705718,8
1748705718,8
1748705718,8
1748705718,8
1748705719,8
1748705719,8
1748705719,8
1748705719,8
1748705719,8
1748705720,8
1748705720,8
1748705720,8
1748705720,8
1748705720,8
1748705721,8
1748705721,8
1748705721,8
1748705721,8
1748705721,8
1748705722,8
1748705722,8
1748705722,8
1748705722,8
1748705722,8
1748705723,8
1748705723,8
1748705723,8
1748705723,8
1748705723,8
1748705724,8
1748705724,8
1748705724,8
1748705724,8
1748705724,8
1748705725,8
1748705725,8
1748705725,8
1748705725,8
1748705725,8
1748705726,8
1748705726,8
1748705726,8
1748705726,8
1748705726,8
1748705727,8
1748705727,8
1748705727,8
1748705727,8
1748705727,8
1748705728,8
1748705728,8
1748705728,8
1748705728,8
1748705728,8
1748705729,8
1748705729,8
1748705729,8
1748705729,8
1748705729,8
1748705730,8
1748705730,8
1748705730,8
1748705730,8
1748705730,8
1748705731,8
1748705731,8
1748705731,8
1748705731,8
1748705731,8
1748705732,8
1748705732,8
1748705732,9
1748705732,8
1748705733,8
1748705733,8
1748705733,8
1748705733,8
1748705733,8
1748705734,8
1748705734,8
1748705734,8
1748705734,8
1748705734,8
1748705735,8
1748705735,8
1748705735,8
1748705735,8
1748705735,8
1748705736,8
1748705736,8
1748705736,8
1748705736,8
1748705736,8
1748705737,8
1748705737,8
1748705737,8
1748705737,8
1748705737,8
1748705738,8
1748705738,8
1748705738,8
1748705738,8
1748705738,8
1748705739,8
1748705739,8
1748705739,8
1748705739,8
1748705739,8
1748705740,8
1748705740,8
1748705740,8
1748705740,8
1748705740,8
1748705741,8
1748705741,8
1748705741,8
1748705741,8
1748705741,8
1748705742,8
1748705742,8
1748705742,8
1748705742,8
1748705742,8
1748705743,8
1748705743,8
1748705743,8
1748705743,8
1748705743,8
1748705744,8
1748705744,8
1748705744,8
1748705744,8
1748705744,8
1748705745,8
1748705745,8
1748705745,8
1748705745,8
1748705745,8
1748705746,8
1748705746,8
1748705746,8
1748705746,8
1748705746,8
1748705747,8
1748705747,8
1748705747,8
1748705747,8
1748705747,8
1748705748,8
1748705748,8
1748705748,8
1748705748,8
1748705748,8
1748705749,8
1748705749,8
1748705749,8
1748705749,8
1748705749,8
1748705750,8
1748705750,8
1748705750,8
1748705750,8
1748705750,8
1748705751,8
1748705751,8
1748705751,8
1748705751,8
1748705751,8
1748705752,8
1748705752,8
1748705752,8
1748705752,8
1748705752,8
1748705753,8
1748705753,8
1748705753,8
1748705753,8
1748705753,8
1748705754,8
1748705754,8
1748705754,8
1748705754,8
1748705754,8
1748705755,8
1748705755,8
1748705755,8
1748705755,8
1748705755,8
1748705756,8
1748705756,8
1748705756,8
1748705756,8
1748705757,8
1748705757,8
1748705757,8
1748705757,8
1748705757,8
1748705758,8
1748705758,8
1748705758,8
1748705758,8
1748705758,8
1748705759,8
1748705759,8
1748705759,8
1748705759,8
1748705759,8
1748705760,8
1748705760,8
1748705760,8
1748705760,8
1748705760,8
1748705761,8
1748705761,8
1748705761,8
1748705761,8
1748705761,8
1748705762,8
1748705762,8
1748705762,8
1748705762,8
1748705762,8
1748705763,8
1748705763,8
1748705763,8
1748705763,8
1748705763,8
1748705764,8
1748705764,8
1748705764,8
1748705764,8
1748705764,8
1748705765,8
1748705765,8
1748705765,8
1748705765,8
1748705765,8
1748705766,8
1748705766,8
1748705766,8
1748705766,8
1748705766,8
1748705767,8
1748705767,8
1748705767,8
1748705767,8
1748705767,8
1748705768,8
1748705768,8
1748705768,8
1748705768,8
1748705768,8
1748705769,8
1748705769,8
1748705769,8
1748705769,8
1748705769,8
1748705770,8
1748705770,8
1748705770,8
1748705770,8
1748705770,8
1748705771,8
1748705771,8
1748705771,8
1748705771,8
1748705771,8
1748705772,8
1748705772,8
1748705772,8
1748705772,8
1748705772,8
1748705773,8
1748705773,8
1748705773,8
1748705773,8
1748705773,8
1748705774,8
1748705774,8
1748705774,8
1748705774,8
1748705774,8
1748705775,8
1748705775,8
1748705775,8
1748705775,8
1748705775,8
1748705776,8
1748705776,8
1748705776,8
1748705776,8
1748705776,8
1748705777,8
1748705777,8
1748705777,8
1748705777,8
1748705777,8
1748705778,8
1748705778,8
1748705778,8
1748705778,8
1748705778,8
1748705779,8
1748705779,8
1748705779,8
1748705779,8
1748705779,8
1748705780,8
1748705780,8
1748705780,8
1748705780,8
1748705781,8
1748705781,8
1748705781,8
1748705781,8
1748705781,8
1748705782,8
1748705782,8
1748705782,8
1748705782,8
1748705782,8
1748705783,8
1748705783,8
1748705783,8
1748705783,8
1748705783,8
1748705784,8
1748705784,8
1748705784,8
1748705784,8
1748705784,8
1748705785,8
1748705785,8
1748705785,8
1748705785,8
1748705785,8
1748705786,8
1748705786,8
1748705786,8
1748705786,8
1748705786,8
1748705787,8
1748705787,8
1748705787,8
1748705787,8
1748705787,8
1748705788,8
1748705788,8
1748705788,8
1748705788,8
1748705788,8
1748705789,8
1748705789,8
1748705789,8
1748705789,8
1748705789,8
1748705790,8
1748705790,8
1748705790,8
1748705790,8
1748705790,8
1748705791,8
1748705791,8
1748705791,8
1748705791,8
1748705791,8
1748705792,8
1748705792,8
1748705792,8
1748705792,8
1748705792,8
1748705793,8
1748705793,8
1748705793,8
1748705793,8
1748705793,8
1748705794,8
1748705794,8
1748705794,8
1748705794,8
1748705794,8
1748705795,8
1748705795,8
1748705795,8
1748705795,8
1748705795,8
1748705796,8
1748705796,8
1748705796,8
1748705796,8
1748705796,8
1748705797,8
1748705797,8
1748705797,8
1748705797,8
1748705797,8
1748705798,8
1748705798,8
1748705798,8
1748705798,8
1748705798,8
1748705799,8
1748705799,8
1748705799,8
1748705799,8
1748705799,8
1748705800,8
1748705800,8
1748705800,8
1748705800,8
1748705800,8
1748705801,8
1748705801,8
1748705801,8
1748705801,8
1748705801,8
1748705802,8
1748705802,8
1748705802,8
1748705802,8
1748705802,8
1748705803,8
1748705803,8
1748705803,8
1748705803,8
1748705803,8
1748705804,8
1748705804,8
1748705804,8
1748705804,8
1748705805,8
1748705805,8
1748705805,8
1748705805,8
1748705805,8
1748705806,8
1748705806,8
1748705806,8
1748705806,8
1748705806,8
1748705807,8
1748705807,8
1748705807,8
1748705807,8
1748705807,8
1748705808,8
1748705808,8
1748705808,8
1748705808,8
1748705808,8
1748705809,8
1748705809,8
1748705809,8
1748705809,8
1748705809,8
1748705810,8
1748705810,8
1748705810,8
1748705810,8
1748705810,8
1748705811,8
1748705811,8
1748705811,8
1748705811,8
1748705811,8
1748705812,8
1748705812,8
1748705812,8
1748705812,8
1748705812,8
1748705813,8
1748705813,8
1748705813,8
1748705813,8
1748705813,8
1748705814,8
1748705814,8
1748705814,8
1748705814,8
1748705814,8
1748705815,8
1748705815,8
1748705815,8
1748705815,8
1748705815,8
1748705816,8
1748705816,8
1748705816,8
1748705816,8
1748705816,8
1748705817,8
1748705817,8
1748705817,8
1748705817,8
1748705817,8
1748705818,8
1748705818,8
1748705818,8
1748705818,8
1748705818,8
1748705819,8
1748705819,8
1748705819,8
1748705819,8
1748705819,8
1748705820,8
1748705820,8
1748705820,8
1748705820,8
1748705820,8
1748705821,8
1748705821,8
1748705821,8
1748705821,8
1748705821,8
1748705822,8
1748705822,8
1748705822,8
1748705822,8
1748705822,8
1748705823,8
1748705823,8
1748705823,8
1748705823,8
1748705823,8
1748705824,8
1748705824,8
1748705824,8
1748705824,8
1748705824,8
1748705825,8
1748705825,8
1748705825,8
1748705825,8
1748705825,8
1748705826,8
1748705826,8
1748705826,8
1748705826,8
1748705826,8
1748705827,8
1748705827,8
1748705827,8
1748705827,8
1748705827,8
1748705828,8
1748705828,8
1748705828,8
1748705828,8
1748705829,8
1748705829,8
1748705829,8
1748705829,8
1748705829,8
1748705830,8
1748705830,8
1748705830,8
1748705830,8
1748705830,8
1748705831,8
1748705831,8
1748705831,8
1748705831,8
1748705831,8
1748705832,8
1748705832,8
1748705832,8
1748705832,8
1748705832,8
1748705833,8
1748705833,8
1748705833,8
1748705833,8
1748705833,8
1748705834,8
1748705834,8
1748705834,8
1748705834,8
1748705834,8
1748705835,8
1748705835,8
1748705835,8
1748705835,8
1748705835,8
1748705836,8
1748705836,8
1748705836,8
1748705836,8
1748705836,8
1748705837,8
1748705837,8
1748705837,8
1748705837,8
1748705837,8
1748705838,8
1748705838,8
1748705838,8
1748705838,8
1748705838,8
1748705839,8
1748705839,8
1748705839,8
1748705839,8
1748705839,8
1748705840,8
1748705840,8
1748705840,8
1748705840,8
1748705840,8
1748705841,8
1748705841,8
